filename,year,text
4afef4e8-511c-4a82-9f58-66ceb9d37b99.docx,2024,"Klimaat en energie (algemeen)
Klimaat en energie (algemeen)

Aan de orde is het tweeminutendebat Klimaat en energie (algemeen) (CD d.d. 12/09).
De voorzitter:
We gaan door met het tweeminutendebat Klimaat en energie (algemeen). Het commissiedebat vond plaats op 12 september, maar dit tweeminutendebat moest blijkbaar voor de kerst nog even behandeld worden. Dat doen we bij dezen. We hebben zes sprekers van de zijde van de Kamer. De eerste is mevrouw Kröger van de fractie van GroenLinks-PvdA, maar wellicht wordt zij vervangen door de heer Thijssen. Het woord is aan hem.
De heer Thijssen (GroenLinks-PvdA):
Dank, voorzitter. Geen motie, wel een paar vragen. We hebben natuurlijk een heel bijzonder jaar gehad voor wat betreft de gevolgen van klimaatverandering wereldwijd en in Nederland, maar ook voor wat betreft het klimaatbeleid. We hebben dit kabinet horen zeggen ""we houden de doelen overeind"", maar ondertussen worden er allerlei maatregelen geschrapt. Dat heeft dit kabinet ook moeten bekopen bij de KEV, want de Klimaat- en Energieverkenning laat overduidelijk zien dat de doelen niet gehaald worden en dat Nederland op die manier niet veilig gehouden wordt voor klimaatverandering. Hetzelfde geldt voor de rest van de wereld. De minister staat dus voor de ongekende taak om de komende vier maanden met 24 megaton aan extra beleid te komen. Ik wens de minister daar heel veel succes mee.

De minister is natuurlijk minister van Klimaat én Groene Groei. Het is de eerste keer dat we een minister van Groene Groei hebben. Mijn collega Kröger heeft ook weleens gezegd: ja, maar dan hebben we ook fossiele krimp nodig. Ik wil een verzoek doen aan de minister. Kan zij niet in gesprek gaan met de havens? Onze economie is nu heel erg gebaseerd op fossiel. Daar moeten we vanaf. Daar wil de minister ook vanaf. De minister wil groene groei, maar hoe zien die havens er dan in de toekomst uit? Hoe komen we van al die fossiele bedrijvigheid in de havens af en hoe komen we tot groene havens? Mijn verzoek is of zij daarover in overleg wil treden met de havens en of ze daar ergens voor het zomerreces over terug wil rapporteren."
4f04dbc0-4eca-4d38-8f7e-10d63bfea609.docx,2024,"Het opnieuw uitstellen van de Wet toelating terbeschikkingstelling van arbeidskrachten
Het opnieuw uitstellen van de Wet toelating terbeschikkingstelling van arbeidskrachten

Aan de orde is het debat over het opnieuw uitstellen van de Wet toelating terbeschikkingstelling van arbeidskrachten.
De voorzitter:
Ik heropen de vergadering. Aan de orde is het debat over het opnieuw uitstellen van de Wet toelating terbeschikkingstelling van arbeidskrachten. Ik heet de leden van de Kamer van harte welkom. Ik heet de minister in vak K van harte welkom. Ik heb ook meteen een mededeling. Het kan zijn dat wij moeten schorsen in verband met een nog te voeren tweeminutendebat JBZ-Raad, oftewel asiel, omdat de minister aansluitend naar Brussel moet. De verwachting is dat dit tussen 15.05 uur en 15.15 uur plaats zal moeten vinden. Ik zal de Kamer daarvan op de hoogte houden, maar dan is dit alvast de vooraankondiging.

Dan heet ik nu mevrouw Patijn van de fractie van GroenLinks-PvdA van harte welkom en geef ik haar het woord voor haar bijdrage. Gaat uw gang.
Mevrouw Patijn (GroenLinks-PvdA):
Dank, voorzitter. Ook als een werkgever volgens de regels werkt, is het leven van een arbeidsmigrant zwaar. Je deelt een kamer met een vreemde en een keuken en badkamer met zes anderen, de werkdruk is hoog en in de plaats waar je woont, hoor je er niet bij. Je probeert zo veel mogelijk geld naar huis te sturen, maar het leven in Nederland is duur en het minimumloon is laag. Als je mazzel hebt, kan je één keer per jaar naar huis, waar je familie en vrienden steeds meer vreemden zijn geworden. Aangrijpend is de eenzaamheid. Nog heftiger zijn de vele, vele verhalen van de mensen die werken via foute uitzendbureaus, waar onderbetaling, uitbuiting en oplichting aan de orde van de dag zijn. Daarbij zijn mensen gereduceerd tot gebruiksvoorwerp, met de arbeidsmigranten als importproduct van de handel in werk."
53371e2a-f6f2-444a-8b87-991522308d47.docx,2024,"Regeling van werkzaamheden
De voorzitter:
Dan is er nu een korte regeling van werkzaamheden.

Ik stel voor dinsdag 3 december aanstaande ook te stemmen over de aangehouden motie-Van Nispen/Rajkowski (36600-XX, nr. 25).

Ik stel voor toe te voegen aan de agenda van de Kamer:
het tweeminutendebat Datalek bij de politie (CD d.d. 27/11), met als eerste spreker het lid Mutluer van GroenLinks-PvdA;
het tweeminutendebat Gewasbeschermingsmiddelen (CD d.d. 27/11), met als eerste spreker het lid Podt van D66;
het tweeminutendebat Exportkredietverzekeringen (CD d.d. 27/11), met als eerste spreker het lid Teunissen van Partij voor de Dieren."
53f1dd63-c764-473d-8afe-860f2f2a9922.docx,2024,"Onderzoeksrapport ""Zorgvuldigheid in de omgang met leeftijdsgrenzen in de Wet donorgegevens kunstmatige bevruchting""

Aan de orde is het tweeminutendebat Onderzoeksrapport ""Zorgvuldigheid in de omgang met leeftijdsgrenzen in de Wet donorgegevens kunstmatige bevruchting"" (30486, nr. 33).
De voorzitter:
Ik heropen de vergadering. Aan de orde is het tweeminutendebat Onderzoeksrapport ""Zorgvuldigheid in de omgang met leeftijdsgrenzen in de Wet donorgegevens kunstmatige bevruchting"", wederom met de staatssecretaris van VWS. De eerste spreker is mevrouw Paulusma; ik kondigde haar al aan. Zij voert het woord namens de D66-fractie.
Mevrouw Paulusma (D66):
Dank u, voorzitter. Ook dank aan de staatssecretaris voor de beantwoording van de vele vragen in het schriftelijk overleg. Daarvoor mijn waardering, maar ik heb er ook zorgen over. Ik en een aantal andere partijen uit het veld proeven namelijk een beetje dat de staatssecretaris wat te kort door de bocht gaat. Daarom grijp ik dit moment aan om de volgende motie in te dienen.
De Kamer,

gehoord de beraadslaging,"
54a4cd11-6885-4131-8adb-e0b7263d72a5.docx,2024,"Vreemdelingen- en asielbeleid
Vreemdelingen- en asielbeleid

Aan de orde is het tweeminutendebat Vreemdelingen- en asielbeleid (CD d.d. 19/12).
De voorzitter:
Ik heropen. We gaan voort met het tweeminutendebat Vreemdelingen- en asielbeleid. Het commissiedebat vond vandaag plaats. Een hartelijk woord van welkom aan de minister. Fijn dat u bij ons bent. We hebben zes sprekers van de zijde van de Kamer. We gaan als eerste luisteren naar mevrouw Podt van de fractie van D66. Zij heeft, zoals iedereen, twee minuten spreektijd. Het woord is aan mevrouw Podt.
Mevrouw Podt (D66):
Voorzitter. Twee moties.
De Kamer,
"
59b17208-26a0-4fa8-b233-72d517da18d7.docx,2024,"Dieren buiten de veehouderij
Dieren buiten de veehouderij

Aan de orde is het tweeminutendebat Dieren buiten de veehouderij (CD d.d. 23/10).
De voorzitter:
Ik heropen. Aan de orde is het tweeminutendebat Dieren buiten de veehouderij. Het commissiedebat hierover vond plaats op 23 oktober. Een hartelijk woord van welkom aan de staatssecretaris. Fijn dat u er bent en ook fijn dat u na de stemmingen bent gebleven. Wij hebben zes sprekers van de zijde van de Kamer. De eerste is het lid Kostić van de fractie van de Partij voor de Dieren. Zoals iedereen heeft zij twee minuten spreektijd. Het woord is aan haar.
Kamerlid Kostić (PvdD):
Dank, voorzitter. Allereerst dank ik de staatssecretaris voor het feit dat hij de wetgeving voor het verbod op het fokken van katten met vouworen en naaktkatten naar de Kamer heeft gestuurd. Het is fijn dat er eindelijk een einde gaat komen aan het doorfokken van dieren met ziekmakende uiterlijke kenmerken. Ik hoop dat hij snel met vergelijkbare wetgeving komt voor honden met korte snuiten. Hier is namelijk echt een hele grote Kamermeerderheid voor. Kan de staatssecretaris er al een indicatie van geven wanneer hij daarmee komt?

Voorzitter. Dan heb ik nog twee moties."
5d4d98d4-2e53-4795-a113-598c3d434aaf.docx,2024,"Strafrechtketen
Strafrechtketen

Aan de orde is het tweeminutendebat Strafrechtketen (CD d.d. 02/10).
De voorzitter:
Aan de orde is het tweeminutendebat Strafrechtketen. Inmiddels is ook de minister aangeschoven. Fijn u hier te zien. We hebben vier sprekers van de zijde van de Kamer. De eerste is de heer Six Dijkstra van de fractie van Nieuw Sociaal Contract. Het woord is aan hem.
De heer Six Dijkstra (NSC):
Dank u wel, voorzitter. Ik neem het tweeminutendebat even over van mijn collega mevrouw Palmen. Ik heb één motie.
De Kamer,
"
5f713005-c486-4443-9f0f-a419144af800.docx,2024,"Politie
Politie

Aan de orde is het tweeminutendebat Politie (CD d.d. 25/09).
De voorzitter:
We gaan door met het tweeminutendebat Politie. Het commissiedebat vond plaats op 25 september. Ik geef graag als eerste het woord aan mevrouw Helder van de fractie van BBB.
Mevrouw Helder (BBB):
Dank je wel, voorzitter. Ik begin maar meteen met de motie, want het is een lange.
De Kamer,
"
6121bc17-6afd-4eb2-80be-1daf203e6713.docx,2024,"
Tweede Kamer, Meerjarenprogramma Infrastructuur, Ruimte en Transport (MIRT)

VERSLAG VAN EEN NOTAOVERLEG
Concept 
De vaste commissie voor Infrastructuur en Waterstaat heeft op 22 januari 2024 overleg gevoerd met de heer Harbers, minister van Infrastructuur en Waterstaat, en mevrouw Heijnen, staatssecretaris van Infrastructuur en Waterstaat, over: 
de brief van de minister van Infrastructuur en Waterstaat d.d. 13 juli 2023 inzake voornemen tot gunning A2 Het Vonderen-Kerensheide (36200-A, nr. 98); 
de brief van de minister van Infrastructuur en Waterstaat d.d. 24 augustus 2023 inzake besluitvorming herprioritering Mobiliteitsfonds/MIRT (36200-A, nr. 100); 
de brief van de minister van Infrastructuur en Waterstaat d.d. 19 september 2023 inzake toezeggingen en moties naar aanleiding van het commissiedebat MIRT van 5 juli 2023 en het tweeminutendebat MIRT van 6 juli 2023 (36410-A, nr. 9); 
de brief van de minister van Infrastructuur en Waterstaat d.d. 4 oktober 2023 inzake onderzoeksrapport voorwaarden havenbekken Houtrakpolder (31409, nr. 422); "
613ef6b1-2d70-41ce-bebb-bf7394b29cf8.docx,2024,"Begroting Buitenlandse Handel en Ontwikkelingshulp 2025
Voorzitter: Van der Lee

Begroting Buitenlandse Handel en Ontwikkelingshulp 2025

Aan de orde is de behandeling van:
het wetsvoorstel Vaststelling van de begrotingsstaat van Buitenlandse Handel en Ontwikkelingshulp (XVII) voor het jaar 2025 (36600-XVII).
De voorzitter:
Aan de orde is het debat over de begrotingsstaat van Buitenlandse Handel en Ontwikkelingshulp. Ik heet de minister wederom van harte welkom. Ze zat al bij twee tweeminutendebatten. Ook de woordvoerders, de mensen op de publieke tribune en iedereen die dit debat op afstand volgt, heet ik van harte welkom. We doen vandaag alleen de eerste termijn van de zijde van de Kamer. Volgende week krijgen we daarop een reactie van de zijde van het kabinet en volgt de tweede termijn. We hebben een verdeling gemaakt als het gaat om het aantal interrupties per begroting. Het initiële idee was om dat bij deze begroting tot vijf te beperken, maar ik vind vijf een heel ongelukkig getal, dus ik maak daar zes van. U kunt twee keer in drieën of drie keer in tweeën of zes keer één doen; dat mag u zelf weten. Maar we moeten het aantal interrupties een beetje beperkt houden.
"
6365fa82-c75d-499f-adab-41b14eb35117.docx,2024,"Eindverslag project Vermindering mijding van mondzorg om financiële redenen
Voorzitter: Kamminga

Eindverslag project Vermindering mijding van mondzorg om financiële redenen

Aan de orde is het tweeminutendebat Eindverslag project Vermindering mijding van mondzorg om financiële redenen (32620, nr. 294).
Voorzitter: Kamminga
De voorzitter:
Aan de orde is het tweeminutendebat Eindverslag project Vermindering mijding van mondzorg om financiële redenen (32620, nr. 294). We hebben uiteindelijk drie sprekers van de zijde van de Kamer. Er hebben zich een aantal mensen afgemeld voor hun inbreng. De eerste spreker staat al klaar. Ik wil nog wel even iedereen van harte welkom heten, uiteraard ook de minister, u en de mensen die dit op de tribune of elders volgen. Dan ga ik het woord geven aan de heer Bushoff namens GroenLinks-PvdA.
De heer Bushoff (GroenLinks-PvdA):"
640ffdbc-c311-44e4-acdc-441b60a4b4b6.docx,2024,"Raad Buitenlandse Zaken Handel
Raad Buitenlandse Zaken Handel

Aan de orde is het tweeminutendebat Raad Buitenlandse Zaken Handel (CD d.d. 12/11).
De voorzitter:
Aan de orde is het tweeminutendebat Raad Buitenlandse Zaken Handel. Het commissiedebat vond plaats op 12 november jongstleden. Dat is nog maar twee dagen geleden. We hebben vijf deelnemers van de zijde van de Kamer. Ik geef graag het woord aan mevrouw Kamminga van de fractie van de VVD. Het woord is aan haar.
Mevrouw Kamminga (VVD):
Voorzitter, dank. Ik ging ervan uit dat ik niet de eerste spreker was en dat de heer Paternotte vóór mij zou spreken. Dat zou relevant zijn, want hij zou een motie indienen die ik medeonderteken. Ik hou u dus nog even in spanning. In het kader van de collegialiteit en de goede samenwerking heb ik zelf geen moties, maar ik dien er dus eentje in met de heer Paternotte en ook eentje met mevrouw Hirsch van GroenLinks-PvdA.
De voorzitter:
Prima. Dan geef ik het woord aan de heer Paternotte, D66."
6f68510f-6f1e-4f0b-aa45-d93e1a8311e6.docx,2024,"Relatie- en gezinstherapie

Aan de orde is het tweeminutendebat Relatie- en gezinstherapie (25424, nr. 711).
De voorzitter:
Ik heropen de vergadering. Aan de orde is het tweeminutendebat Relatie- en gezinstherapie. Ook bij dit debat zal de beantwoording worden waargenomen door de staatssecretaris van Volksgezondheid, Welzijn en Sport. Er hebben zich een aantal leden ingeschreven. Ik vraag de leden of zij akkoord gaan met het feit dat de heer Diederik van Dijk ook even een motie wil indienen. Hij was niet bij het commissiedebat. Is daar geen bezwaar tegen?
Mevrouw Van den Hil (VVD):
Het was een schriftelijk overleg. Ik heb deze keer alle begrip, maar iedereen kan natuurlijk gewoon een zinnetje indienen in de trant van: we hebben het gelezen en we hebben geen opmerkingen. Ook de Griffie moet rekening houden met hoeveel sprekers er komen. Maar ik wil even meegeven dat het in dit geval prima is.
De voorzitter:
Dank. Ik zie Diederik van Dijk enigszins schuldbewust knikken.
"
72189fec-7391-4d28-952c-07bbbde60899.docx,2024,"Informatiebeveiliging bij de overheid

Aan de orde is het tweeminutendebat Informatiebeveiliging bij de overheid (CD d.d. 12/09).
De voorzitter:
Ik heropen de vergadering. Aan de orde is het tweeminutendebat Informatiebeveiliging bij de overheid. Ik heet de staatssecretaris van Binnenlandse Zaken en Koninkrijksrelaties van harte welkom. Dat geldt ook voor de leden, de mensen op de tribune en iedereen die dit debat op afstand volgt. We hebben twee sprekers in deze termijn van de Kamer. Als eerste de aanvrager van dit debat: de heer Six Dijkstra namens Nieuw Sociaal Contract. Gaat uw gang.
De heer Six Dijkstra (NSC):
Dank u wel, voorzitter. Ik heb een tweetal moties.
De Kamer,

gehoord de beraadslaging,"
73d2e2b8-a140-4e5b-ad96-1108f2a63f9c.docx,2024,"Armoede- en schuldenbeleid
Armoede- en schuldenbeleid

Aan de orde is het tweeminutendebat Armoede- en schuldenbeleid (CD d.d. 17/10).
De voorzitter:
Aan de orde is het tweeminutendebat Armoede- en schuldenbeleid. Het commissiedebat vond plaats op 17 oktober. Een hartelijk woord van welkom aan de beide staatssecretarissen. Ik geef graag het woord aan mevrouw Welzijn van de fractie van Nieuw Sociaal Contract, maar die is er nog niet. Dan gaan we toch gewoon naar de tweede spreker luisteren? Mevrouw Lahlah van de fractie van GroenLinks-Partij van de Arbeid.
Mevrouw Lahlah (GroenLinks-PvdA):
Dank u wel, voorzitter. In dit tweeminutendebat wil ik aandacht vragen voor de urgente noodzaak om mensen met schulden en kwetsbare groepen in onze samenleving beter te beschermen. De voorliggende moties richten zich op twee cruciale punten: de inzet van beschikbare middelen en het versterken van bestaanszekerheid voor de meest kwetsbare groepen.

Motie één."
7ffd8efc-ae40-4bca-ac48-81c0122840ef.docx,2024,"Landbouw- en Visserijraad d.d. 18 november 2024
Landbouw- en Visserijraad d.d. 18 november 2024

Aan de orde is het tweeminutendebat Landbouw- en Visserijraad d.d. 18 november 2024 (CD d.d 14/11).
De voorzitter:
Aan de orde is het tweeminutendebat Landbouw- en Visserijraad. Ik heet de leden van de Kamer welkom, evenals beide bewindspersonen in vak K. Ik geef met alle plezier het woord aan mevrouw Podt als eerste spreker. O, ik zie mevrouw Bromet naar voren komen, maar op mijn lijstje staat mevrouw Podt. Komt u er samen uit? Ja. Dan is het woord aan mevrouw Podt van de fractie van D66. Gaat uw gang.
Mevrouw Podt (D66):
Dank u wel, en hallo, voorzitter; wat leuk. Ik heb twee moties.
De Kamer,
"
80ad0c7b-b0c0-40bd-b46e-5455645d2218.docx,2024,"Private equity in de zorg

Aan de orde is het tweeminutendebat Private equity in de zorg (36410-XVI, nr. 164).
De voorzitter:
Ik kan de vergadering direct heropenen, met het tweeminutendebat Private equity in de zorg, met de minister van Volksgezondheid en Sport. Kunnen we gelijk beginnen, minister? Natuurlijk, hoor ik. Oké. De eerste spreker van de zijde van de Kamer is de heer Bushoff, van de fractie van GroenLinks-PvdA. Het is een tweeminutendebat. We spreken af de interrupties kort en bondig te houden, gericht op de inhoud van de moties. Meneer Bushoff.
De heer Bushoff (GroenLinks-PvdA):
Dank u wel, voorzitter. Dan ga ik gelijk over tot twee moties.
De Kamer,

gehoord de beraadslaging,"
8ada95b8-0e38-447b-90d5-19c0fbbc872b.docx,2024,"Financiële markten
Financiële markten

Aan de orde is het tweeminutendebat Financiële markten (CD d.d. 30/05).
De voorzitter:
Aan de orde is een kort tweeminutendebat Financiële markten, waarbij drie leden zich hebben ingeschreven en twee spreektijd hebben aangevraagd. Ik heet de minister van Financiën van harte welkom. Als eerste geef ik het woord aan het lid Stultiens. Gaat uw gang.
De heer Stultiens (GroenLinks-PvdA):
Dank u wel, voorzitter. Eigenlijk zou dit debat worden gedaan door mijn collega Tom van der Lee, maar hij had verplichtingen elders, dus ik mag voor hem invallen. Ik wil bij dit debat graag twee punten aankaarten.

Het eerste punt gaat over de buffers van banken. In de ESB hebben we kunnen lezen, onder andere naar aanleiding van onderzoek van MIT, dat het er slechter voorstaat dan we dachten. De kapitaalbuffers van banken komen lager uit dan gerapporteerd, met grote gevolgen. Daarom deze motie van collega Van der Lee."
94a31ce8-a3a2-4e70-946c-e322066a71a3.docx,2024,"Mestbeleid
Mestbeleid

Aan de orde is het tweeminutendebat Mestbeleid (CD d.d. 07/11).
De voorzitter:
We gaan gelijk door met het volgende tweeminutendebat, met dezelfde woordvoerders en ook weer de minister van LVVN. Dat gaat over het mestbeleid. De eerste spreker is mevrouw Van der Plas namens BBB. Gaat uw gang.
Mevrouw Van der Plas (BBB):
Dank u wel, voorzitter. Ik heb twee moties.
De Kamer,
"
95360bfc-c455-4701-8c06-63a0b84794eb.docx,2024,"Onderzoeks- en wetenschapsbeleid
Voorzitter: Van der Lee

Onderzoeks- en wetenschapsbeleid

Aan de orde is het tweeminutendebat Onderzoeks- en wetenschapsbeleid (CD d.d. 03/10).
Voorzitter: Van der Lee
De voorzitter:
Ik heropen de vergadering. Aan de orde is het tweeminutendebat Onderzoeks- en wetenschapsbeleid. Ik heet de minister van Onderwijs, Cultuur en Wetenschap van harte welkom, en ook de leden. Ik krijg gelijk al een vraag. Heeft u een punt van orde?
De heer Van der Hoeff (PVV):"
95c416f6-f348-4479-b510-82a9ab8d8cdf.docx,2024,"Justitieketen van het Caribische deel van het Koninkrijk
Justitieketen van het Caribische deel van het Koninkrijk

Aan de orde is het tweeminutendebat Justitieketen van het Caribische deel van het Koninkrijk (CD d.d. 26/09).
De voorzitter:
We gaan meteen door met het volgende debat, het tweeminutendebat Justitieketen van het Caribische deel van het Koninkrijk. Het commissiedebat vond plaats op 26 september. Ik geef graag als eerste het woord aan de heer Van Nispen van de fractie van de SP.
De heer Van Nispen (SP):
Voorzitter. Ik ga twee moties indienen, na het goede debat dat we hebben gevoerd. Juist ook in het Caribische deel van ons Koninkrijk verdient het aandacht hoe wij omgaan met de politie, de brandweer, de marechaussee en noem het allemaal maar op. We zijn ook op een interessant werkbezoek geweest, met veel aanwezige leden, waar we veel van hebben opgestoken. We moeten daaraan blijven denken. Wij hebben nog wel de behoefte om enkele moties in te dienen.
De Kamer,
"
95d6315e-1aa1-4cb5-a26c-9038c90a1230.docx,2024,"Ouderenzorg (inclusief ouderenhuisvesting)
Ouderenzorg (inclusief ouderenhuisvesting)

Aan de orde is het tweeminutendebat Ouderenzorg (inclusief ouderenhuisvesting) (CD d.d. 16/10).
De voorzitter:
Aan de orde is het tweeminutendebat Ouderenzorg (inclusief ouderenhuisvesting) naar aanleiding van een commissiedebat dat is gehouden op 16 oktober. We hebben volgens mij acht sprekers van de zijde van de Kamer, die ik allemaal van harte welkom heet. Ik heet wederom de minister en de staatssecretaris van harte welkom, en de mensen die op de publieke tribune zitten of dit elders volgen. De eerste spreker van de zijde van de Kamer is Mevrouw Slagt-Tichelman, die ik uitnodig om naar voren te komen om te spreken namens GroenLinks-PvdA.
Mevrouw Slagt-Tichelman (GroenLinks-PvdA):
Welkom allemaal. Ik heb twee moties.
De Kamer,
"
972318c1-d1c6-4925-b803-d8ab7b5cb631.docx,2024,"Financiën decentrale overheden
Financiën decentrale overheden

Aan de orde is het tweeminutendebat Financiën decentrale overheden (CD d.d. 01/10).
De voorzitter:
Nu de heer Flach is verschenen, kunnen we dat meteen doen. Dat is namelijk het tweeminutendebat Financiën decentrale overheden, waarvan het commissiedebat plaatsvond op 1 oktober. Ik geef graag als eerste het woord aan de heer Flach van de Staatkundig Gereformeerde Partij. Het woord is aan hem.
De heer Flach (SGP):
Dank, voorzitter. We hebben een vrij intensief en toch ook wel eensluidend debat gehad over de staat van de gemeentefinanciën. Ik dacht daarin toch wel een behoorlijke mate van consensus te bespeuren, dus het verbaast me dan wel dat vertegenwoordigers van NSC, VVD en PVV zich hebben ingeschreven met nul minuten. Zij gaan dit debat dus geen kracht meer bijzetten met een tweede termijn dan wel moties. De taak ligt dan op de schouders van de overige Kamerleden, zeg ik dan maar. Ik heb twee moties.
De Kamer,
"
9d071f91-87ee-494d-a519-91462243b7fd.docx,2024,"Arbeidsmarktbeleid in de zorg
Arbeidsmarktbeleid in de zorg

Aan de orde is het tweeminutendebat Arbeidsmarktbeleid in de zorg (CD d.d. 19/12).
De voorzitter:
Ik heropen. Aan de orde is het tweeminutendebat Arbeidsmarkt in de zorg. Een hartelijk woord van welkom aan de minister. Fijn u weer te zien. Ik geef graag het woord aan de heer Bushoff van de fractie van GroenLinks-Partij van de Arbeid. Hij heeft zoals iedereen twee minuten spreektijd. Het woord is aan hem.
De heer Bushoff (GroenLinks-PvdA):
Voorzitter. Ik begin gelijk met twee moties. Mocht ik nog wat tijd over hebben, dan licht ik nog het een en ander toe.
De Kamer,
"
9d144bef-560f-4319-bf16-3dbdaa4c010e.docx,2024,"Uitvoering sociale zekerheid
Uitvoering sociale zekerheid

Aan de orde is het tweeminutendebat Uitvoering sociale zekerheid (CD d.d. 02/10).
De voorzitter:
Aan de orde is het tweeminutendebat Uitvoering sociale zekerheid. Van harte welkom aan de minister van Sociale Zaken en Werkgelegenheid, en natuurlijk ook aan de aanwezige leden en andere geïnteresseerden.

Ik wil direct van start gaan en geef het woord aan de heer Ceder. Hij spreekt namens de ChristenUnie.
De heer Ceder (ChristenUnie):
Dank u wel, voorzitter. Volgens mij hebben wij een mooi commissiedebat gehad. Een aantal punten dat daarin aan de orde kwam, zullen wij straks ook tijdens de SZW-begroting uitvoerig met elkaar gaan bespreken. Ik ben blij dat ik een aantal toezeggingen heb gehad, met name op het onderdeel gegevensdeling. Daarvan zeg ik al een aantal jaren dat privacy belangrijk is en mensen moet helpen en moet beschermen, maar niet ervoor moet zorgen dat kwetsbare mensen niet gevonden kunnen worden en dat overheden mekaar niet kunnen vinden omdat gegevens niet worden gedeeld, waar het kwetsbare mensen juist kan helpen als dat wel gedaan wordt. Ik ben blij dat de minister daar actief achteraan gaat en daar in een brief op terugkomt."
a09bfe92-9511-4fab-9e0a-b932bf7a7dd9.docx,2024,"Duurzaam vervoer
Duurzaam vervoer

Aan de orde is het tweeminutendebat Duurzaam vervoer (CD d.d. 17/10).
De voorzitter:
Aan de orde is het tweeminutendebat Duurzaam vervoer. Een hartelijk woord van welkom aan de staatssecretaris. Ik geef graag het woord aan de eerste spreker van de zijde van de Kamer: de heer Heutink van de fractie van de Partij voor de Vrijheid.
De heer Heutink (PVV):
Voorzitter, ik kan u blij maken: ik heb geen moties meegebracht. Maar ik wil het vanavond wel hebben over een andere aangenomen motie waar de staatssecretaris mee aan de slag is. Vijftien dagen geleden nam deze Kamer een motie aan met daarin de opdracht om voor 1 november met een plan van aanpak te komen over hoe invulling kan worden gegeven aan een landelijk gestandaardiseerde uitzondering van zero-emissiezones voor ondernemers tot 2029. U weet dat wij als PVV niets liever willen dan uitstel van die zero-emissiezones. Nu is het geen 1 november meer, maar is het inmiddels al 6 november. En we hebben nog geen plan van aanpak van de staatssecretaris ontvangen.

Daarover hebben we de volgende vragen: waarom hebben we dit nog niet gekregen en hoelang moeten wij nog wachten? Wanneer gaat de staatssecretaris deze aangenomen motie uitvoeren?"
a514b262-4976-45ea-9720-c56231460310.docx,2024,"Erfgoed
Erfgoed

Aan de orde is het tweeminutendebat Erfgoed (CD d.d. 17/10).
De voorzitter:
We gaan gelijk door met een tweede tweeminutendebat, namelijk het tweeminutendebat Erfgoed. Dit is met dezelfde bewindspersoon. De heer Mohandis heeft het debat aangevraagd en zal als eerste spreken namens de fractie van GroenLinks-Partij van de Arbeid. Gaat uw gang.
De heer Mohandis (GroenLinks-PvdA):
Voorzitter, dank u wel. We hebben het in het debat uitvoerig gehad over heel veel onderwerpen. Ik ga gelijk over naar de moties.
De Kamer,
"
aac04279-8d43-4a55-aed8-12381fbe267a.docx,2024,"DUO en hoger onderwijs
DUO en hoger onderwijs

Aan de orde is het tweeminutendebat DUO en hoger onderwijs (CD d.d. 23/10).
De voorzitter:
Nu gaan we door met het derde tweeminutendebat, over DUO en hoger onderwijs. Het is aangevraagd door de heer Ergin. Hij zal als eerste het woord voeren, namens de fractie van DENK. Ook dit is een zaak die onze minister van Onderwijs, Cultuur en Wetenschap aangaat. Meneer Ergin, gaat uw gang.
De heer Ergin (DENK):
Voorzitter, dank je wel. Ik heb drie moties. Ik begin gelijk met het voordragen van de moties.
De Kamer,
"
ac23f84c-1c6e-418b-bab5-6fdd3c313402.docx,2024,"IVD-aangelegenheden
Voorzitter: Martin Bosma

IVD-aangelegenheden

Aan de orde is het tweeminutendebat IVD-aangelegenheden (CD d.d. 11/09).
De voorzitter:
Aan de orde is het tweeminutendebat IVD-aangelegenheden. Het commissiedebat vond plaats op 11 september. Een hartelijk woord van welkom aan de minister. Het is fijn u weer te zien. Wij hebben vier sprekers van de zijde van de Kamer. De eerste is mevrouw Kathmann van de fractie GroenLinks-Partij van de Arbeid. Zij heeft zoals iedereen twee minuten spreektijd. Ik geef het woord aan haar.
Mevrouw Kathmann (GroenLinks-PvdA):
Dank, voorzitter. We hebben een goed debat gehad, maar we hebben ook wat zorgen geuit. Die betreffen dat de tijdelijke wet niet helemaal goed in werking kan gaan omdat het toezicht niet op orde is en dat het mogelijk handig is om toch te onderzoeken of we niet één nationale veiligheidswet moeten hebben, zodat we daarin al dat toezicht goed kunnen onderbrengen. De flexibele diensten en de geopolitieke dreigingen liegen er niet om. Die vragen om een goed toezichtstelsel. Dat is ook het mandaat en de licence to operate. Daarom toch twee moties."
ae5eef05-eac7-4290-bfef-de036c698de3.docx,2024,"Laaggeletterdheid
Laaggeletterdheid

Aan de orde is het tweeminutendebat Laaggeletterdheid (CD d.d. 13/11).
De voorzitter:
We gaan direct door met een ander tweeminutendebat, ook met de staatssecretaris. Dat gaat over laaggeletterdheid. Dit debat is aangevraagd door mevrouw Rooderkerk. Ik ga haar het woord geven. Zij spreekt weer namens de fractie van D66.
Mevrouw Rooderkerk (D66):
Dank, voorzitter. Ik vind dat we alles uit de kast moeten trekken om laaggeletterdheid tegen te gaan. Ik hoop dat we vaker kunnen blijven spreken over de 2,5 miljoen mensen voor wie dit elke dag een worsteling is. Daartoe dien ik graag twee moties in.
De Kamer,
"
